customer_id,recency,frequency,monetary,r_rank,f_rank,m_rank,r_score,f_score,m_score,rfm_score,customer_segment
77188a1f345ff96d99ab8fc8bdee03bc,429,1,116.12,20769.0,49721.0,54560.0,1.044292818318492,5.0,2.7433352440140384,6.161052371341436,High Value Customer
7718ccff59ef9aabd38d81d5f14e23ab,538,1,101.0,7688.0,49721.0,47631.5,0.38656281897214917,5.0,2.394962842288392,5.549587969877251,Medium Value Customer
7719d6673acd0a17faf6c9a9f5f49dda,199,1,64.32,66652.5,49721.0,26718.5,3.3513759484314742,5.0,1.3434348005349905,5.68398517990758,Medium Value Customer
771a5c9a4f5e1e5eebcedd46d8440af3,84,1,387.68,91282.0,49721.0,92995.0,4.58977981808217,5.0,4.675888215122535,9.511800142355403,Top Customer
771cb90ed752d46f2ab874f2db1fad48,162,1,99.9,75503.5,49721.0,47180.5,3.7964159472247223,5.0,2.372286079182631,6.89085245807252,High Value Customer
771deb3ebacbeeb186fb88395b6a26f0,208,1,48.22,64835.5,49721.0,15916.0,3.2600147827092583,5.0,0.8002735290272623,5.104279442110966,Medium Value Customer
771e9ae78c4416f6de0bf7821e34140e,588,1,192.56,3504.0,49721.0,77699.0,0.17618575932341451,5.0,3.906788950231796,6.977263253961162,High Value Customer
7721950fa290fa8e274ed6ed728c6979,79,1,103.72,92348.0,49721.0,49012.0,4.64337970947451,5.0,2.464375861063344,7.321727744853147,High Value Customer
77219b957c07413209c707ba9795b3f1,96,1,500.64,88540.0,49721.0,95151.0,4.451908427652717,5.0,4.784294204603735,9.565057575664822,Top Customer
7721bac08ba3e3a777291cd38463d39c,471,1,61.05,15139.0,49721.0,24225.5,0.7612089641544441,5.0,1.2180840900634546,4.522567675725233,Medium Value Customer
7723193c1c4dcb133dd17fdb475c723e,84,1,339.54,91282.0,49721.0,91156.0,4.58977981808217,5.0,4.583421325207912,9.41933325244078,Top Customer
77239c5f803e0d0cbb4e070dae9c28c3,61,1,57.6,97607.5,49721.0,22026.5,4.907834333093659,5.0,1.1075160145211733,6.070649747758637,High Value Customer
7723aefb1cc03ddd767e37438d62039e,168,1,38.78,73855.0,49721.0,9476.0,3.7135271845978246,5.0,0.47646343057692503,4.961874304416055,Medium Value Customer
7724757cff7bca2013491936a3b09344,535,1,182.91,7929.0,49721.0,75780.0,0.3986806180580347,5.0,3.810299574622138,6.969771821845352,High Value Customer
7724807e7bfda007bee09c6418cce533,156,1,87.66,77160.5,49721.0,41105.0,3.8797321011056862,5.0,2.066803431180298,6.618696271622572,High Value Customer
7725b79e7d1dff9dcad0f1eb02ecedcf,240,1,36.69,56797.0,49721.0,7788.5,2.8558283596723673,5.0,0.39161412294727527,4.533945466816222,Medium Value Customer
7725e9967372075f1a2d09e86831cb76,386,1,413.59,26920.5,49721.0,93651.5,1.35359838295262,5.0,4.708897738357418,8.250337091538466,Top Customer
7726c0f6652be3a189429a41a156e66a,318,1,214.14,40264.5,49721.0,81397.0,2.02455237051302,5.0,4.0927283514848,7.9025492996900075,High Value Customer
7727e2cc9ec428ad3173cc812ce1781b,320,1,619.65,39807.0,49721.0,96418.0,2.001548664779441,5.0,4.848000321798855,8.648619787710631,Top Customer
77288bb8fa44aa8f566bee266398f2ef,140,1,20.75,80196.0,49721.0,585.5,4.032361060131436,5.0,0.029439567180539215,4.642383991233113,Medium Value Customer
772b44cd8aa7c266a3efaf363ff48410,50,1,35.42,99359.5,49721.0,7004.5,4.995927212755366,5.0,0.3521937631359298,5.350564648238077,Medium Value Customer
772bc39f945af45cdf5168ed7ffb5204,489,1,91.38,13378.5,49721.0,43022.5,0.6726886932386704,5.0,2.163217385183174,5.432292862478642,Medium Value Customer
772c0cc8054e2559cd15a12f7e4116bb,435,1,356.12,19971.0,49721.0,91859.5,1.0041683217602486,5.0,4.6187940587886285,8.020461387492727,Top Customer
772c4f98240f0fd217f9ec388b2bfc89,540,1,167.73,7446.5,49721.0,72254.0,0.37441987922425973,5.0,3.633008517613459,6.782776469303163,High Value Customer
772eb956145cd3fd50c2dc2db6cf0e7d,122,1,67.44,83770.5,49721.0,28912.5,4.212091652797402,5.0,1.4537514707213322,6.138588131840294,High Value Customer
772f51102a1110989a91e1d3a62a8ef2,293,1,46.1,44988.0,49721.0,14388.0,2.262056204463976,5.0,0.7234440522520892,4.62826653403768,Medium Value Customer
773032786101d756fc62073bdb3fa505,200,1,154.47,66482.0,49721.0,68315.0,3.34280298268814,5.0,3.434951378204161,7.772072571279417,High Value Customer
77305d99b811c59273ad7160ce1f74e7,168,1,109.5,73855.0,49721.0,51761.0,3.7135271845978246,5.0,2.6025985257589928,7.088009399598123,High Value Customer
7730643d49afd7440aba90e12dcd64b7,71,1,190.28,94772.5,49721.0,77303.5,4.765286779531478,5.0,3.886902786576965,8.793017498389556,Top Customer
7730d05bf925086694627bb1c4e57af1,370,1,59.24,29265.5,49721.0,23237.5,1.4715080877509668,5.0,1.1684063917297693,4.757009626830156,Medium Value Customer
7730e8d98b2980e26a769438d611dca6,478,1,203.63,14405.0,49721.0,79686.0,0.7243024723327014,5.0,4.006697438682234,7.296418427615315,High Value Customer
77311c5e39497bf57a622362656e3c2c,95,1,86.37,88691.5,49721.0,40331.0,4.459526048239902,5.0,2.027885882080832,6.811696301376792,High Value Customer
7731c9600c691225b96857140b1f59a5,485,1,64.7,13760.0,49721.0,26951.0,0.6918710183476551,5.0,1.355125149586187,4.631873556925249,Medium Value Customer
77359c721d0e91869ab2a4d2d963e89a,490,1,56.79,13260.0,49721.0,21457.5,0.6667303563437432,5.0,1.0789060850152352,4.345598227552733,Medium Value Customer
7736f29fbade4b21885578b5030282dc,149,1,376.69,78964.5,49721.0,92645.0,3.970439609615801,5.0,4.658289840206756,9.246465684053076,Top Customer
77378e668a3ff1ff6ad738902365eedb,195,1,65.92,67675.0,49721.0,27877.0,3.402788602229474,5.0,1.4016854215062198,5.762800862398009,Medium Value Customer
7737a567c9ae9ed302ab073bd7a9d60a,128,1,135.94,82458.0,49721.0,62159.5,4.146097415037133,5.0,3.125446244506793,7.783885210521646,High Value Customer
7737d8841ed827cfc36e025cd99b13d1,150,1,43.22,78785.0,49721.0,12350.5,3.961414111956396,5.0,0.6209963697066603,5.205562014489219,Medium Value Customer
773955295ef286f5d3b8fca9caa6bd9e,90,1,47.14,89782.5,49721.0,15058.0,4.514382972732438,5.0,0.7571323699480094,5.562885559040985,Medium Value Customer
7739c89f22e6943f141bdc83fa9940c1,412,1,42.0,23168.0,49721.0,11393.5,1.1649177146132612,5.0,0.5728773845798011,4.038844470425106,Medium Value Customer
773aae05bac914c36004d54d159a2e35,218,1,329.87,62337.5,49721.0,90760.5,3.1344120353377147,5.0,4.563535161553082,8.817299975688169,Top Customer
773aef8cbaeca83e52ccdef46bd502f4,68,1,57.04,95749.0,49721.0,21612.0,4.814386492425118,5.0,1.0866745105137718,6.012429107483819,High Value Customer
773b421ca684d5690679a652c88e7e83,105,1,144.12,87221.5,49721.0,65108.0,4.385612501948401,5.0,3.2736999829044358,8.027944983683795,Top Customer
773b672fa164724437f6e8b82b6e0f06,104,1,218.23,87461.0,49721.0,82085.0,4.397654879048275,5.0,4.127321728462103,8.886383680081414,Top Customer
773bfaa3eb31a2865900e4d3171cc854,195,1,65.13,67675.0,49721.0,27361.0,3.402788602229474,5.0,1.3757403887732425,5.736855829665032,Medium Value Customer
773c8b300f0ac77b525ad68009347910,247,1,63.27,55155.5,49721.0,25837.5,2.7732915663135245,5.0,1.2991371768184148,5.408453803343825,Medium Value Customer
773e44148a162cd665cec3f70a9f4fa2,571,1,60.42,5025.5,49721.0,23854.5,0.25268879380131837,5.0,1.1994298126527287,4.300505330173256,Medium Value Customer
773f482ab9464f99e7f8b5b93f92416e,215,1,374.1,63059.5,49721.0,92571.0,3.1707151512713634,5.0,4.654569040938848,8.922855101447393,Top Customer
773fec0d5939f1896c867963d0226081,172,1,217.36,73012.0,49721.0,81930.0,3.6711400284592295,5.0,4.119528162427972,8.587984173811664,Top Customer
773ff6d5e61e8c77b8d23f0fcc3eefae,553,1,76.05,6480.0,49721.0,34548.5,0.32582297957069806,5.0,1.7371355879365655,4.867464779764845,Medium Value Customer
7740afacd97ed42230c2d780d50f9936,205,1,99.11,65411.0,49721.0,46731.0,3.288951684675761,5.0,2.349684737683652,6.665265411553956,High Value Customer
7741a2c7f0be3dda60452f7c55769146,141,1,399.49,80051.0,49721.0,93301.0,4.025070268150301,5.0,4.691274222906045,9.301302330166166,Top Customer
7742c0111a713083af57f1c9961023d5,129,1,87.5,82240.0,49721.0,40898.5,4.135136086403427,5.0,2.056420389979988,6.710474824541358,High Value Customer
7743a320b133a0703f259bbabadb47cb,436,1,101.35,19829.5,49721.0,47832.0,0.9970535144131415,5.0,2.405044197061574,5.80386560282683,Medium Value Customer
7743f235e69a51423e995b0682ac8c95,253,1,151.33,53847.0,49721.0,67426.0,2.707498453849287,5.0,3.390251505918082,7.473250887457796,High Value Customer
7744d6d84e95cfc8f50a4ce747ba21e4,61,1,37.23,97607.5,49721.0,8263.0,4.907834333093659,5.0,0.4154724912259531,5.378606224463416,Medium Value Customer
77455d55caf7492ef02147a2bd543b2a,78,1,98.37,92629.0,49721.0,46403.5,4.657508761520709,5.0,2.333217686869601,7.196221191477884,High Value Customer
7745c5ba808972838627034c63ab57a0,157,1,143.75,76895.0,49721.0,64975.5,3.8663824095816093,5.0,3.2670377409720337,7.813590704804678,High Value Customer
7745cf61130162f1639e8aca053a5655,545,1,130.1,7003.0,49721.0,60135.0,0.35212011202678983,5.0,3.0236522158868073,6.164500260697523,High Value Customer
7747be8246865477bfefa139eb888de3,234,1,142.31,58307.5,49721.0,64506.0,2.9317782995861847,5.0,3.2434307780492952,7.416142097883769,High Value Customer
774858779c1de29d2be62401459a8ca0,349,1,155.23,32345.0,49721.0,68559.0,1.62634942503306,5.0,3.447219959574019,7.097759729587243,High Value Customer
774a3f0f568b720be35c8a92db1a5aa6,274,1,114.84,48958.0,49721.0,54034.5,2.4616730607750363,5.0,2.716912541104776,6.70158176541479,High Value Customer
774a68091890f5f1b8205341a06d854b,309,1,72.43,42460.0,49721.0,32223.5,2.134945017372197,5.0,1.6202320974246034,5.4742101043734825,Medium Value Customer
774a93f58af283167817a7a186680553,132,1,1570.21,81653.5,49721.0,99028.0,4.105646089872838,5.0,4.97923391759938,9.621492353548515,Top Customer
774aa06c60fb3845b46b5d97508521f3,319,1,165.67,40065.0,49721.0,71622.5,2.0145212463734596,5.0,3.6012560211582745,7.407064519707658,High Value Customer
774b025b5826352130d8c56b14b1c274,122,1,54.37,83770.5,49721.0,19832.0,4.212091652797402,5.0,0.9971742037992377,5.682010864918199,Medium Value Customer
774b2e471cb8f44cdfe6d209db8401a2,191,1,67.78,68463.5,49721.0,29227.0,3.442435426209643,5.0,1.4695648676099395,5.8465390380937965,Medium Value Customer
774b40c2d9e895086ea8c29646821b90,384,1,69.73,27226.5,49721.0,30531.5,1.368984468099014,5.0,1.535156524974608,5.0827503122142135,Medium Value Customer
774c33a9668cf225c839c2521b843425,292,1,168.45,45144.0,49721.0,72501.0,2.2699000910091964,5.0,3.6454279421968803,7.553387978600559,High Value Customer
774c54ab7b502925eb6d1afd0c68c6ba,118,1,68.44,84647.0,49721.0,29733.0,4.256163233290259,5.0,1.4950070896310375,6.197472382947142,High Value Customer
774c6d56e5d71c722ed8f798785e5e75,399,1,70.15,24999.5,49721.0,30860.0,1.2570079595335903,5.0,1.5516738568598465,5.054477040673283,Medium Value Customer
774cf3ab054ac3e3400816870fb0af05,516,1,218.63,10182.0,49721.0,82176.0,0.5119644410476617,5.0,4.131897305940206,7.33668308235927,High Value Customer
774d067888d5255050937a1952e46cee,167,1,48.22,74158.5,49721.0,15916.0,3.7287875664341996,5.0,0.8002735290272623,5.2917885556009425,Medium Value Customer
774e66e7cd6a8969c433dc0961ebce0e,128,1,872.52,82458.0,49721.0,97916.0,4.146097415037133,5.0,4.92332136643839,9.581760332453243,Top Customer
7752330c31a74c8d479d3349b36cbf7e,460,1,148.15,16588.5,49721.0,66519.5,0.8340917433037847,5.0,3.3446717148862137,6.678308412207727,High Value Customer
7752b0de2e72a9b5eb86815876adb853,181,1,228.37,70867.0,49721.0,83451.0,3.5632865884624474,5.0,4.19600567170483,8.621320307089809,Top Customer
77536d8531c68bbe0e3c699c084c09fe,585,1,88.14,3762.5,49721.0,41433.5,0.18918348157943693,5.0,2.0833207630655366,5.158994155697311,Medium Value Customer
7754a974b02485c72aa600f3dbfc8dc7,266,1,73.13,50954.0,49721.0,32667.5,2.5620345834946527,5.0,1.642556893032049,5.66737072642991,Medium Value Customer
7754b34de4a89802e74462bf76d5ec58,430,1,96.8,20652.5,49721.0,45585.0,1.0384350440715804,5.0,2.2920626301022717,5.707436647730904,Medium Value Customer
7754cb08fba4a24784d7c29d94593b03,74,1,37.46,93871.0,49721.0,8437.5,4.719958165938426,5.0,0.42424653814824875,5.312229804523619,Medium Value Customer
77569b8bd05910409af265a9ca0e4cd4,136,1,264.34,80799.0,49721.0,86892.0,4.062680698508153,5.0,4.369022837662533,8.994095117065793,Top Customer
7758f8c9eb07e1ce83c75509cc984af2,251,1,366.08,54349.5,49721.0,92206.5,2.732764819163218,5.0,4.636241590490844,8.729347518156132,Top Customer
7759c30a7e23c7cb3aa0c2592818b1d0,158,1,192.26,76706.5,49721.0,77637.5,3.8569043800061342,5.0,3.9036966643537374,8.44645841635619,Top Customer
775a538061a1499aadf461df629f423f,261,1,120.18,51976.0,49721.0,56587.5,2.6134220966306487,5.0,2.845280115847588,6.890648954499848,High Value Customer
775c4699698b1ee74e359daff3e7468c,177,1,67.36,71710.0,49721.0,28847.5,3.605673744601043,5.0,1.450483201094116,5.892752698934533,Medium Value Customer
775cc8f164ef568ba42e0d46ff269908,226,1,89.88,60452.5,49721.0,42302.5,3.039631739582967,5.0,2.1270150139278567,6.342867709761043,High Value Customer
775d64e14996ceb86e5e883a5a66d206,389,1,65.0,26549.0,49721.0,27115.0,1.3349188710837134,5.0,1.3633712452610092,4.8973387936944945,Medium Value Customer
775e5b39bea2cf3e7080071ddbf9d708,556,1,49.46,6241.0,49721.0,16689.0,0.31380574313282816,5.0,0.8391407970555405,3.964663094308672,Low Value Customer
775fd1046cb2538d5c7bcd70e3c0f152,407,1,233.62,23854.5,49721.0,84007.0,1.1994358435446322,5.0,4.223961947285325,7.703736284703178,High Value Customer
77600fe80053210fbf53526d42fc1b0c,268,1,218.87,50396.0,49721.0,82221.5,2.533977604698287,5.0,4.134185094679257,8.147776136558573,Top Customer
776088f1eab3de3630b0b9f96ca838de,212,1,189.1,63710.0,49721.0,77070.5,3.203423152538453,5.0,3.875187296990175,8.156556558005557,Top Customer
77613c35385f90bde78c9feb941518d4,115,1,63.59,85195.0,49721.0,26055.5,4.283717398846546,5.0,1.310098450337386,6.023585409876005,High Value Customer
7761db7d7db3e4698410581198304c86,348,1,170.76,32472.5,49721.0,73035.5,1.6327602938440575,5.0,3.672303174746835,7.325407292284458,High Value Customer
7762cccc9e7d358a7972e20199158510,69,1,99.23,95456.5,49721.0,46789.5,4.79967920515283,5.0,2.352626180348146,7.272497862409278,High Value Customer
7763b62148e46d4c396f80e4f589930c,315,1,246.28,41147.5,49721.0,85361.5,2.068950779611929,5.0,4.29206765820939,8.119647970054162,Top Customer
7764d602fdd5147f4d58d98816abd4eb,341,1,60.09,33576.5,49721.0,23674.5,1.688270875548695,5.0,1.1903792198388994,4.865687570058378,Medium Value Customer
77650ab2482dc921150e09bea05890b6,162,1,34.13,75503.5,49721.0,6157.5,3.7964159472247223,5.0,0.3096056958397442,4.8281720747296335,Medium Value Customer
7765de07b0b2a50bb229b89784efbaff,381,1,175.87,27606.0,49721.0,74324.0,1.3880662305599831,5.0,3.737090334972496,7.2923168271964895,High Value Customer
7766364299644f1ce43ff4640a193a49,218,1,42.76,62337.5,49721.0,11901.0,3.1344120353377147,5.0,0.598395028207681,4.8521598423427665,Medium Value Customer
77670a01dbf35f7acb7521ad6a467a63,173,1,93.75,72797.5,49721.0,44139.5,3.660354684459551,5.0,2.2193813417001036,6.683523215483923,High Value Customer
776713d4beaa23822f7f39e707754708,313,1,137.09,41649.0,49721.0,62597.0,2.0941668636018522,5.0,3.147444213151517,6.985110958592258,High Value Customer
77678cf0733734587184d89b548c3517,559,1,29.95,6002.5,49721.0,3631.5,0.3018136473569622,5.0,0.18259571001900624,3.303321168961791,Low Value Customer
77682d57b408ae4e966b75af24ce0022,92,1,34.53,89237.5,49721.0,6310.5,4.486979651148174,5.0,0.3172986997314991,5.11209056019077,Medium Value Customer
77690d0a12f96fb7df1fc77a890a19df,250,1,216.83,54579.0,49721.0,81851.5,2.7443043830230134,5.0,4.115581098339719,8.213302851548924,Top Customer
7769eebb90b7a387fbf8087dd60024d4,203,1,176.02,65931.5,49721.0,74367.0,3.3151231138218327,5.0,3.7392524210335774,8.06530166656231,Top Customer
776b26d2081b79fd39e1f83c973c7af5,115,1,37.22,85195.0,49721.0,8250.5,4.283717398846546,5.0,0.4148439778361038,5.128330937374723,Medium Value Customer
776b9a0b5a69b67bc4ee5c411dc25c04,195,1,70.15,67675.0,49721.0,30860.0,3.402788602229474,5.0,1.5516738568598465,5.912789297751636,Medium Value Customer
776c9eaa90ce902fedd2ff4aed3a4d40,220,1,175.08,61868.0,49721.0,74117.5,3.1108049537160416,5.0,3.726707293772187,7.971029275258603,High Value Customer
776cdd9adacea798b483176ae186e41e,460,1,77.08,16588.5,49721.0,35283.0,0.8340917433037847,5.0,1.7740670347241076,5.107703732045621,Medium Value Customer
776d24c2bd8c17b3c32f753308c0a8be,524,1,85.14,9174.5,49721.0,39527.0,0.4613060071097792,5.0,1.9874599008457274,5.1719823036896395,Medium Value Customer
776d3fd90e5b9a236ea3079e9ab805ff,521,1,44.0,9481.0,49721.0,12790.0,0.47671723291817725,5.0,0.6430949004937602,3.833781793661031,Low Value Customer
776e3127741b8d940d12afa4449e50a6,121,1,487.38,83961.0,49721.0,95005.5,4.221670245020892,5.0,4.776978308745889,9.465646406754246,Top Customer
776ee30289e41e0494e430426d953af2,518,1,72.77,9897.0,49721.0,32457.0,0.49763426370543185,5.0,1.6319727275469875,4.831026433029161,Medium Value Customer
776f08a4e825c406004d9e30e2096d17,72,1,98.65,94407.0,49721.0,46541.5,4.746908955606619,5.0,2.340156474693537,7.238920056936184,High Value Customer
776ff0f0b482f68cf127f48484ab5ed6,326,1,62.44,37445.0,49721.0,25165.5,1.8827841774729612,5.0,1.2653482969801189,5.018461967969303,Medium Value Customer
7770ccf71966b4049b6d62d1eb8173ef,211,1,88.9,64007.0,49721.0,41834.5,3.2183567057687763,5.0,2.1034834726119005,6.390826154919411,High Value Customer
77713297dac60745b16c9a5e88c6eadb,456,1,77.13,17124.0,49721.0,35318.5,0.8610173923099742,5.0,1.7758520127512798,5.12025896967527,Medium Value Customer
7771a8ecef3af2654be29d574b299911,391,1,145.1,26274.5,49721.0,65466.5,1.3211166476435656,5.0,3.2917257469253123,6.820172405982738,High Value Customer
777223bb800df171262ee66574f4ba7b,452,1,79.24,17699.5,49721.0,36617.0,0.8899542942764769,5.0,1.8411419836888205,5.197123701399411,Medium Value Customer
77725f1458a3c3efcbfa208fd02da9cc,99,1,220.3,88134.5,49721.0,82448.0,4.4315193507675446,5.0,4.145573757303326,8.918181497610345,Top Customer
777383b5753753a9c3fbe33e966567e7,180,1,204.13,71137.0,49721.0,79800.5,3.5768625459445595,5.0,4.012454621333253,8.443199639711077,Top Customer
7773ea1eca2e879eae21ac7d62ca7054,335,1,73.34,34678.0,49721.0,32917.0,1.7436557539433128,5.0,1.6551020202934401,5.352564321870766,Medium Value Customer
7774234aea52a82b6a8d960506d5fd49,513,1,23.6,10528.0,49721.0,1244.0,0.5293617791543687,5.0,0.0625496525577981,3.274294364219546,Low Value Customer
7774aed347f74a1c12aaf3c628cef273,224,1,173.75,60999.0,49721.0,73759.5,3.0671104831532423,5.0,3.7087066702869036,7.9355508635482,High Value Customer
7775deebb59b9257b62fd7f3117efa10,365,1,568.48,29997.5,49721.0,95910.0,1.5083140169246936,5.0,4.8224575376353815,8.425783144405258,Top Customer
77768b56d04254a39d08736b43642c93,557,1,69.61,6170.5,49721.0,30438.5,0.3102609097902766,5.0,1.5304803853541296,4.65458474927024,Medium Value Customer
7777243b04d7bb4fd314227e2a7d9997,150,1,313.6,78785.0,49721.0,89850.5,3.961414111956396,5.0,4.517779386772055,9.102345031554613,Top Customer
7778ca9beea5b963e1b74322be4c7b5b,582,1,64.74,4014.0,49721.0,26961.5,0.20182923456740465,5.0,1.35565310083366,4.436384794660622,Medium Value Customer
7779b97b9a0343e58e4f6d87153f8cfc,390,1,197.58,26423.0,49721.0,78721.5,1.3285834242587278,5.0,3.9582013455214646,7.489634715224955,High Value Customer
777a72b307f2edae29414b26e2d5e3a1,408,1,90.19,23705.0,49721.0,42457.5,1.1919187856054625,5.0,2.1348085799619874,5.611576094204173,Medium Value Customer
777bb66716129da5ee0856a1478ee855,156,1,89.45,77160.5,49721.0,42106.5,3.8797321011056862,5.0,2.11715992397502,6.6690527644172946,High Value Customer
777bf9a904c89700fef785ee2de8c0de,389,1,54.0,26549.0,49721.0,19503.0,1.3349188710837134,5.0,0.9806317313784053,4.514599279811891,Medium Value Customer
777d7156a23f1cf6ec9a402e405d500e,363,1,118.93,30385.0,49721.0,56080.0,1.5277980299777252,5.0,2.8197624722197085,6.4308816842107985,High Value Customer
777db3a2a4f052af7bbaafbc2c31e35e,406,1,338.13,24010.5,49721.0,91103.0,1.2072797300898528,5.0,4.580756428434951,8.063668320470892,Top Customer
777ddf6fa6e05c93555d61e80b7bdfac,519,1,34.77,9752.5,49721.0,6417.0,0.49036861238630136,5.0,0.32265363381301476,3.5188010787675355,Low Value Customer
777f62d9fa8a90d9536308bfa4181ab5,503,1,31.09,11711.0,49721.0,4114.0,0.5888445854556242,5.0,0.20685632686718758,3.4423941610494375,Low Value Customer
